customer_id,name,email,city,signup_date
5178,Customer_5178,customer5178@email.com,Curitiba,2021-11-21
5179,Customer_5179,customer5179@email.com,Belo Horizonte,2021-05-10
5180,Customer_5180,customer5180@email.com,Sao Paulo,2021-09-24
5181,Customer_5181,customer5181@email.com,Niteroi,2021-07-08
5182,Customer_5182,customer5182@email.com,Salvador,2022-07-30
5183,Customer_5183,customer5183@email.com,Salvador,2021-02-05
5184,Customer_5184,customer5184@email.com,Sao Paulo,2021-11-21
5185,Customer_5185,customer5185@email.com,Sao Paulo,2021-06-01
5186,Customer_5186,customer5186@email.com,Curitiba,2022-04-05
5187,Customer_5187,customer5187@email.com,Curitiba,2021-06-16
5188,Customer_5188,customer5188@email.com,Rio de Janeiro,2021-11-05
5189,Customer_5189,customer5189@email.com,Belo Horizonte,2021-01-26
5190,Customer_5190,customer5190@email.com,Brasilia,2022-05-27
5191,Customer_5191,customer5191@email.com,Belo Horizonte,2021-05-29
5192,Customer_5192,customer5192@email.com,Niteroi,2021-11-24
5193,Customer_5193,customer5193@email.com,Salvador,2021-01-05
5194,Customer_5194,customer5194@email.com,Curitiba,2022-07-14
5195,Customer_5195,customer5195@email.com,Salvador,2021-12-06
5196,Customer_5196,customer5196@email.com,Sao Paulo,2022-12-24
5197,Customer_5197,customer5197@email.com,Sao Paulo,2022-05-01
5198,Customer_5198,customer5198@email.com,Curitiba,2023-02-12
5199,Customer_5199,customer5199@email.com,Niteroi,2022-11-14
5200,Customer_5200,customer5200@email.com,Curitiba,2023-03-30
5201,Customer_5201,customer5201@email.com,Belo Horizonte,2023-01-17
5202,Customer_5202,customer5202@email.com,Salvador,2021-12-13
5203,Customer_5203,customer5203@email.com,Salvador,2021-04-26
5204,Customer_5204,customer5204@email.com,Rio de Janeiro,2022-05-06
5205,Customer_5205,customer5205@email.com,Salvador,2021-05-23
5206,Customer_5206,customer5206@email.com,Rio de Janeiro,2022-07-19
5207,Customer_5207,customer5207@email.com,Rio de Janeiro,2021-11-12
5208,Customer_5208,customer5208@email.com,Curitiba,2022-02-16
5209,Customer_5209,customer5209@email.com,Niteroi,2023-05-12
5210,Customer_5210,customer5210@email.com,Sao Paulo,2022-04-02
5211,Customer_5211,customer5211@email.com,Sao Paulo,2021-04-05
5212,Customer_5212,customer5212@email.com,Curitiba,2021-02-26
5213,Customer_5213,customer5213@email.com,Niteroi,2022-10-19
5214,Customer_5214,customer5214@email.com,Curitiba,2022-08-21
5215,Customer_5215,customer5215@email.com,Brasilia,2021-08-16
5216,Customer_5216,customer5216@email.com,Sao Paulo,2023-02-25
5217,Customer_5217,customer5217@email.com,Rio de Janeiro,2021-07-20
5218,Customer_5218,customer5218@email.com,Curitiba,2021-03-27
5219,Customer_5219,customer5219@email.com,Belo Horizonte,2023-05-20
5220,Customer_5220,customer5220@email.com,Salvador,2022-11-25
5221,Customer_5221,customer5221@email.com,Curitiba,2021-03-31
5222,Customer_5222,customer5222@email.com,Niteroi,2022-02-08
5223,Customer_5223,customer5223@email.com,Sao Paulo,2022-05-18
5224,Customer_5224,customer5224@email.com,Curitiba,2022-09-10
5225,Customer_5225,customer5225@email.com,Rio de Janeiro,2022-06-08
5226,Customer_5226,customer5226@email.com,Sao Paulo,2022-11-14
5227,Customer_5227,customer5227@email.com,Niteroi,2022-02-12
5228,Customer_5228,customer5228@email.com,Brasilia,2023-01-04
5229,Customer_5229,customer5229@email.com,Sao Paulo,2022-03-14
5230,Customer_5230,customer5230@email.com,Sao Paulo,2022-01-31
5231,Customer_5231,customer5231@email.com,Sao Paulo,2021-01-13
5232,Customer_5232,customer5232@email.com,Sao Paulo,2021-12-20
5233,Customer_5233,customer5233@email.com,Belo Horizonte,2021-11-12
5234,Customer_5234,customer5234@email.com,Curitiba,2023-06-15
5235,Customer_5235,customer5235@email.com,Niteroi,2021-03-31
5236,Customer_5236,customer5236@email.com,Belo Horizonte,2023-01-16
5237,Customer_5237,customer5237@email.com,Belo Horizonte,2023-01-30
5238,Customer_5238,customer5238@email.com,Belo Horizonte,2023-04-03
5239,Customer_5239,customer5239@email.com,Niteroi,2021-10-23
5240,Customer_5240,customer5240@email.com,Salvador,2023-04-06
5241,Customer_5241,customer5241@email.com,Salvador,2022-03-11
5242,Customer_5242,customer5242@email.com,Niteroi,2022-03-01
5243,Customer_5243,customer5243@email.com,Curitiba,2023-05-06
5244,Customer_5244,customer5244@email.com,Rio de Janeiro,2022-09-05
5245,Customer_5245,customer5245@email.com,Niteroi,2021-05-28
5246,Customer_5246,customer5246@email.com,Belo Horizonte,2021-11-07
5247,Customer_5247,customer5247@email.com,Curitiba,2023-06-08
5248,Customer_5248,customer5248@email.com,Rio de Janeiro,2021-12-10
5249,Customer_5249,customer5249@email.com,Brasilia,2022-08-28
5250,Customer_5250,customer5250@email.com,Rio de Janeiro,2022-01-20
5251,Customer_5251,customer5251@email.com,Belo Horizonte,2021-01-07
5252,Customer_5252,customer5252@email.com,Sao Paulo,2022-10-17
5253,Customer_5253,customer5253@email.com,Niteroi,2022-03-01
5254,Customer_5254,customer5254@email.com,Belo Horizonte,2022-07-24
5255,Customer_5255,customer5255@email.com,Curitiba,2022-12-29
5256,Customer_5256,customer5256@email.com,Niteroi,2023-02-13
5257,Customer_5257,customer5257@email.com,Niteroi,2021-07-24
5258,Customer_5258,customer5258@email.com,Belo Horizonte,2023-05-03
5259,Customer_5259,customer5259@email.com,Curitiba,2021-10-24
5260,Customer_5260,customer5260@email.com,Rio de Janeiro,2022-05-18
5261,Customer_5261,customer5261@email.com,Brasilia,2023-04-23
5262,Customer_5262,customer5262@email.com,Brasilia,2021-11-06
5263,Customer_5263,customer5263@email.com,Sao Paulo,2022-08-23
5264,Customer_5264,customer5264@email.com,Curitiba,2022-05-21
5265,Customer_5265,customer5265@email.com,Belo Horizonte,2023-01-28
5266,Customer_5266,customer5266@email.com,Rio de Janeiro,2021-08-18
5267,Customer_5267,customer5267@email.com,Rio de Janeiro,2023-03-22
5268,Customer_5268,customer5268@email.com,Sao Paulo,2021-06-07
5269,Customer_5269,customer5269@email.com,Salvador,2021-11-04
5270,Customer_5270,customer5270@email.com,Salvador,2023-05-05
5271,Customer_5271,customer5271@email.com,Rio de Janeiro,2022-04-29
5272,Customer_5272,customer5272@email.com,Salvador,2022-11-01
5273,Customer_5273,customer5273@email.com,Belo Horizonte,2021-10-22
5274,Customer_5274,customer5274@email.com,Belo Horizonte,2021-07-03
5275,Customer_5275,customer5275@email.com,Salvador,2022-12-06
5276,Customer_5276,customer5276@email.com,Rio de Janeiro,2021-09-08
5277,Customer_5277,customer5277@email.com,Brasilia,2021-05-03
5278,Customer_5278,customer5278@email.com,Belo Horizonte,2021-10-11
5279,Customer_5279,customer5279@email.com,Curitiba,2021-03-10
5280,Customer_5280,customer5280@email.com,Sao Paulo,2023-02-03
5281,Customer_5281,customer5281@email.com,Belo Horizonte,2022-08-19
5282,Customer_5282,customer5282@email.com,Belo Horizonte,2022-08-03
5283,Customer_5283,customer5283@email.com,Sao Paulo,2023-06-09
5284,Customer_5284,customer5284@email.com,Salvador,2022-10-06
5285,Customer_5285,customer5285@email.com,Salvador,2022-05-03
5286,Customer_5286,customer5286@email.com,Rio de Janeiro,2023-04-18
5287,Customer_5287,customer5287@email.com,Curitiba,2022-01-18
5288,Customer_5288,customer5288@email.com,Curitiba,2023-01-21
5289,Customer_5289,customer5289@email.com,Brasilia,2021-01-18
5290,Customer_5290,customer5290@email.com,Niteroi,2021-09-23
5291,Customer_5291,customer5291@email.com,Rio de Janeiro,2022-08-19
5292,Customer_5292,customer5292@email.com,Sao Paulo,2021-05-30
5293,Customer_5293,customer5293@email.com,Salvador,2022-04-18
5294,Customer_5294,customer5294@email.com,Sao Paulo,2021-05-19
5295,Customer_5295,customer5295@email.com,Rio de Janeiro,2021-06-17
5296,Customer_5296,customer5296@email.com,Sao Paulo,2021-10-07
5297,Customer_5297,customer5297@email.com,Salvador,2022-03-06
5298,Customer_5298,customer5298@email.com,Rio de Janeiro,2021-12-31
5299,Customer_5299,customer5299@email.com,Sao Paulo,2021-10-24
5300,Customer_5300,customer5300@email.com,Salvador,2022-06-27
5301,Customer_5301,customer5301@email.com,Curitiba,2021-03-20
5302,Customer_5302,customer5302@email.com,Brasilia,2021-07-18
5303,Customer_5303,customer5303@email.com,Niteroi,2022-10-06
5304,Customer_5304,customer5304@email.com,Rio de Janeiro,2023-02-23
5305,Customer_5305,customer5305@email.com,Brasilia,2022-09-06
5306,Customer_5306,customer5306@email.com,Curitiba,2021-06-21
5307,Customer_5307,customer5307@email.com,Brasilia,2021-11-27
5308,Customer_5308,customer5308@email.com,Brasilia,2021-11-20
5309,Customer_5309,customer5309@email.com,Salvador,2023-05-16
5310,Customer_5310,customer5310@email.com,Sao Paulo,2023-03-31
5311,Customer_5311,customer5311@email.com,Salvador,2021-10-05
5312,Customer_5312,customer5312@email.com,Salvador,2022-12-16
5313,Customer_5313,customer5313@email.com,Rio de Janeiro,2022-01-07
5314,Customer_5314,customer5314@email.com,Curitiba,2022-07-02
5315,Customer_5315,customer5315@email.com,Brasilia,2021-12-27
5316,Customer_5316,customer5316@email.com,Rio de Janeiro,2021-05-28
5317,Customer_5317,customer5317@email.com,Curitiba,2021-05-21
5318,Customer_5318,customer5318@email.com,Sao Paulo,2021-10-16
5319,Customer_5319,customer5319@email.com,Belo Horizonte,2023-03-09
5320,Customer_5320,customer5320@email.com,Sao Paulo,2022-02-26
5321,Customer_5321,customer5321@email.com,Rio de Janeiro,2021-06-16
5322,Customer_5322,customer5322@email.com,Niteroi,2021-08-12
5323,Customer_5323,customer5323@email.com,Niteroi,2022-05-31
5324,Customer_5324,customer5324@email.com,Niteroi,2023-05-02
5325,Customer_5325,customer5325@email.com,Curitiba,2023-03-26
5326,Customer_5326,customer5326@email.com,Salvador,2022-09-21
5327,Customer_5327,customer5327@email.com,Curitiba,2023-05-02
5328,Customer_5328,customer5328@email.com,Curitiba,2023-05-17
5329,Customer_5329,customer5329@email.com,Curitiba,2022-12-31
5330,Customer_5330,customer5330@email.com,Brasilia,2022-12-21
5331,Customer_5331,customer5331@email.com,Rio de Janeiro,2023-04-02
5332,Customer_5332,customer5332@email.com,Belo Horizonte,2022-03-04
5333,Customer_5333,customer5333@email.com,Rio de Janeiro,2021-03-20
5334,Customer_5334,customer5334@email.com,Niteroi,2023-04-19
5335,Customer_5335,customer5335@email.com,Belo Horizonte,2021-01-18
5336,Customer_5336,customer5336@email.com,Sao Paulo,2021-12-23
5337,Customer_5337,customer5337@email.com,Sao Paulo,2022-12-09
5338,Customer_5338,customer5338@email.com,Brasilia,2021-05-23
5339,Customer_5339,customer5339@email.com,Curitiba,2022-03-29
5340,Customer_5340,customer5340@email.com,Brasilia,2022-06-20
5341,Customer_5341,customer5341@email.com,Niteroi,2021-12-17
5342,Customer_5342,customer5342@email.com,Sao Paulo,2022-12-28
5343,Customer_5343,customer5343@email.com,Salvador,2021-01-30
5344,Customer_5344,customer5344@email.com,Rio de Janeiro,2023-04-15
5345,Customer_5345,customer5345@email.com,Niteroi,2021-08-16
5346,Customer_5346,customer5346@email.com,Salvador,2023-05-28
5347,Customer_5347,customer5347@email.com,Salvador,2021-05-26
5348,Customer_5348,customer5348@email.com,Sao Paulo,2021-08-21
5349,Customer_5349,customer5349@email.com,Niteroi,2021-05-09
5350,Customer_5350,customer5350@email.com,Rio de Janeiro,2021-05-14
5351,Customer_5351,customer5351@email.com,Salvador,2022-03-12
5352,Customer_5352,customer5352@email.com,Brasilia,2023-02-21
5353,Customer_5353,customer5353@email.com,Rio de Janeiro,2021-04-25
5354,Customer_5354,customer5354@email.com,Brasilia,2021-01-20
5355,Customer_5355,customer5355@email.com,Brasilia,2022-05-11
5356,Customer_5356,customer5356@email.com,Rio de Janeiro,2022-03-18
5357,Customer_5357,customer5357@email.com,Rio de Janeiro,2021-07-21
5358,Customer_5358,customer5358@email.com,Brasilia,2021-02-03
5359,Customer_5359,customer5359@email.com,Curitiba,2022-11-07
5360,Customer_5360,customer5360@email.com,Rio de Janeiro,2022-08-31
5361,Customer_5361,customer5361@email.com,Rio de Janeiro,2022-04-26
5362,Customer_5362,customer5362@email.com,Rio de Janeiro,2021-09-17
5363,Customer_5363,customer5363@email.com,Sao Paulo,2021-03-09
5364,Customer_5364,customer5364@email.com,Rio de Janeiro,2022-11-15
5365,Customer_5365,customer5365@email.com,Rio de Janeiro,2023-02-12
5366,Customer_5366,customer5366@email.com,Rio de Janeiro,2023-03-13
5367,Customer_5367,customer5367@email.com,Niteroi,2022-09-09
5368,Customer_5368,customer5368@email.com,Niteroi,2022-08-25
5369,Customer_5369,customer5369@email.com,Salvador,2021-07-09
5370,Customer_5370,customer5370@email.com,Rio de Janeiro,2021-12-26
5371,Customer_5371,customer5371@email.com,Niteroi,2021-04-03
5372,Customer_5372,customer5372@email.com,Salvador,2023-05-17
5373,Customer_5373,customer5373@email.com,Curitiba,2021-10-12
5374,Customer_5374,customer5374@email.com,Sao Paulo,2021-12-23
5375,Customer_5375,customer5375@email.com,Brasilia,2021-06-14
5376,Customer_5376,customer5376@email.com,Brasilia,2022-05-28
5377,Customer_5377,customer5377@email.com,Curitiba,2023-01-17
5378,Customer_5378,customer5378@email.com,Curitiba,2021-09-05
5379,Customer_5379,customer5379@email.com,Rio de Janeiro,2022-08-07
5380,Customer_5380,customer5380@email.com,Brasilia,2021-04-12
5381,Customer_5381,customer5381@email.com,Brasilia,2022-08-16
5382,Customer_5382,customer5382@email.com,Curitiba,2021-01-15
5383,Customer_5383,customer5383@email.com,Salvador,2021-08-11
5384,Customer_5384,customer5384@email.com,Sao Paulo,2021-07-16
5385,Customer_5385,customer5385@email.com,Brasilia,2021-06-25
5386,Customer_5386,customer5386@email.com,Rio de Janeiro,2022-07-05
5387,Customer_5387,customer5387@email.com,Rio de Janeiro,2023-01-13
5388,Customer_5388,customer5388@email.com,Curitiba,2021-08-08
5389,Customer_5389,customer5389@email.com,Salvador,2023-05-22
5390,Customer_5390,customer5390@email.com,Sao Paulo,2022-05-02
5391,Customer_5391,customer5391@email.com,Curitiba,2022-12-16
5392,Customer_5392,customer5392@email.com,Belo Horizonte,2021-07-09
5393,Customer_5393,customer5393@email.com,Rio de Janeiro,2022-11-21
5394,Customer_5394,customer5394@email.com,Brasilia,2021-07-05
5395,Customer_5395,customer5395@email.com,Belo Horizonte,2021-12-30
5396,Customer_5396,customer5396@email.com,Niteroi,2022-03-11
5397,Customer_5397,customer5397@email.com,Niteroi,2022-06-11
5398,Customer_5398,customer5398@email.com,Rio de Janeiro,2022-02-22
5399,Customer_5399,customer5399@email.com,Sao Paulo,2023-02-19
5400,Customer_5400,customer5400@email.com,Belo Horizonte,2021-05-07
5401,Customer_5401,customer5401@email.com,Curitiba,2021-04-23
5402,Customer_5402,customer5402@email.com,Belo Horizonte,2021-05-20
5403,Customer_5403,customer5403@email.com,Sao Paulo,2023-02-20
5404,Customer_5404,customer5404@email.com,Sao Paulo,2022-12-23
5405,Customer_5405,customer5405@email.com,Salvador,2022-07-25
5406,Customer_5406,customer5406@email.com,Rio de Janeiro,2021-02-11
5407,Customer_5407,customer5407@email.com,Belo Horizonte,2021-12-02
5408,Customer_5408,customer5408@email.com,Belo Horizonte,2021-04-29
5409,Customer_5409,customer5409@email.com,Belo Horizonte,2021-10-18
5410,Customer_5410,customer5410@email.com,Salvador,2022-09-07
5411,Customer_5411,customer5411@email.com,Salvador,2021-11-16
5412,Customer_5412,customer5412@email.com,Belo Horizonte,2023-05-12
5413,Customer_5413,customer5413@email.com,Curitiba,2021-08-20
5414,Customer_5414,customer5414@email.com,Sao Paulo,2022-02-22
5415,Customer_5415,customer5415@email.com,Belo Horizonte,2023-05-26
5416,Customer_5416,customer5416@email.com,Brasilia,2021-07-13
5417,Customer_5417,customer5417@email.com,Brasilia,2021-03-13
5418,Customer_5418,customer5418@email.com,Belo Horizonte,2023-04-02
5419,Customer_5419,customer5419@email.com,Sao Paulo,2022-11-27
5420,Customer_5420,customer5420@email.com,Rio de Janeiro,2021-07-03
5421,Customer_5421,customer5421@email.com,Belo Horizonte,2022-11-22
5422,Customer_5422,customer5422@email.com,Rio de Janeiro,2022-11-20
5423,Customer_5423,customer5423@email.com,Belo Horizonte,2022-02-10
5424,Customer_5424,customer5424@email.com,Salvador,2022-06-20
5425,Customer_5425,customer5425@email.com,Rio de Janeiro,2022-11-24
5426,Customer_5426,customer5426@email.com,Niteroi,2021-05-03
5427,Customer_5427,customer5427@email.com,Belo Horizonte,2022-02-09
5428,Customer_5428,customer5428@email.com,Curitiba,2022-12-13
5429,Customer_5429,customer5429@email.com,Salvador,2021-04-15
5430,Customer_5430,customer5430@email.com,Rio de Janeiro,2021-06-22
5431,Customer_5431,customer5431@email.com,Niteroi,2022-01-08
5432,Customer_5432,customer5432@email.com,Niteroi,2021-12-13
5433,Customer_5433,customer5433@email.com,Brasilia,2022-09-02
5434,Customer_5434,customer5434@email.com,Rio de Janeiro,2022-02-18
5435,Customer_5435,customer5435@email.com,Brasilia,2021-08-27
5436,Customer_5436,customer5436@email.com,Salvador,2022-03-11
5437,Customer_5437,customer5437@email.com,Sao Paulo,2022-05-27
5438,Customer_5438,customer5438@email.com,Salvador,2023-02-23
5439,Customer_5439,customer5439@email.com,Curitiba,2023-02-24
5440,Customer_5440,customer5440@email.com,Sao Paulo,2022-08-31
5441,Customer_5441,customer5441@email.com,Brasilia,2023-02-14
5442,Customer_5442,customer5442@email.com,Salvador,2023-04-01
5443,Customer_5443,customer5443@email.com,Sao Paulo,2022-02-14
5444,Customer_5444,customer5444@email.com,Salvador,2022-05-03
5445,Customer_5445,customer5445@email.com,Belo Horizonte,2022-09-10
5446,Customer_5446,customer5446@email.com,Curitiba,2022-05-12
5447,Customer_5447,customer5447@email.com,Niteroi,2021-10-13
5448,Customer_5448,customer5448@email.com,Belo Horizonte,2023-02-26
5449,Customer_5449,customer5449@email.com,Rio de Janeiro,2021-04-21
5450,Customer_5450,customer5450@email.com,Belo Horizonte,2021-09-14
5451,Customer_5451,customer5451@email.com,Niteroi,2022-05-25
5452,Customer_5452,customer5452@email.com,Niteroi,2022-10-06
5453,Customer_5453,customer5453@email.com,Rio de Janeiro,2021-01-31
5454,Customer_5454,customer5454@email.com,Rio de Janeiro,2023-01-26
5455,Customer_5455,customer5455@email.com,Rio de Janeiro,2023-05-01
5456,Customer_5456,customer5456@email.com,Salvador,2022-05-26
5457,Customer_5457,customer5457@email.com,Niteroi,2021-01-28
5458,Customer_5458,customer5458@email.com,Curitiba,2022-01-27
5459,Customer_5459,customer5459@email.com,Sao Paulo,2022-11-27
5460,Customer_5460,customer5460@email.com,Sao Paulo,2021-06-06
5461,Customer_5461,customer5461@email.com,Curitiba,2022-09-29
